source_id,snapshot,province_code,province_name,city_code,city_name,district_code,district_name,village_code,village_name,postal_code_diskominfo,postal_code_candidate,official_postal_code,observation_status,matches_diskominfo,matches_candidate,search_term,search_result_count,exact_result_count,evidence_url,note
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.15,KAB. KARAWANG,32.15.28,TEGALWARU,32.15.28.2007,KUTALANGGENG,41364,41364,41364,exact_match,true,true,KUTALANGGENG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.15,KAB. KARAWANG,32.15.28,TEGALWARU,32.15.28.2008,KUTAMANEUH,41364,41364,41364,exact_match,true,true,KUTAMANEUH,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.15,KAB. KARAWANG,32.15.28,TEGALWARU,32.15.28.2009,CIPURWASARI,41364,41364,41364,exact_match,true,true,CIPURWASARI,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.01,TARUMAJAYA,32.16.01.2001,SAGARA MAKMUR,17213,17211,17211,exact_match,false,true,SAGARA MAKMUR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.02,BABELAN,32.16.02.1006,BAHAGIA,17612,17610,17612,exact_match,true,false,BAHAGIA,39,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.02,BABELAN,32.16.02.1007,KEBALEN,17613,17610,17613,exact_match,true,false,KEBALEN,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.02,BABELAN,32.16.02.2005,PANTAIHURIP,17618,17610,17619,exact_match,false,false,PANTAIHURIP,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.02,BABELAN,32.16.02.2008,BABELANKOTA,17611,17610,17611,exact_match,true,false,BABELANKOTA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.02,BABELAN,32.16.02.2009,KEDUNGJAYA,17615,17610,17615,exact_match,true,false,KEDUNGJAYA,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.03,SUKAWANGI,32.16.03.2001,SUKARINGIN,17653,17620,17653,exact_match,true,false,SUKARINGIN,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.03,SUKAWANGI,32.16.03.2002,SUKABUDI,17657,17620,17657,exact_match,true,false,SUKABUDI,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.03,SUKAWANGI,32.16.03.2003,SUKADAYA,17656,17620,17656,exact_match,true,false,SUKADAYA,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.03,SUKAWANGI,32.16.03.2004,SUKAWANGI,17651,17620,17651,exact_match,true,false,SUKAWANGI,13,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.03,SUKAWANGI,32.16.03.2005,SUKAKERTA,17652,17620,17652,exact_match,true,false,SUKAKERTA,7,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.03,SUKAWANGI,32.16.03.2006,SUKATENANG,17654,17620,17654,exact_match,true,false,SUKATENANG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.03,SUKAWANGI,32.16.03.2007,SUKAMEKAR,17655,17620,17655,exact_match,true,false,SUKAMEKAR,6,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.04,TAMBELANG,32.16.04.2004,SUKARAPIH,17621,17621,17621,exact_match,true,true,SUKARAPIH,4,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.06,TAMBUN SELATAN,32.16.06.1001,JATIMULYA,17512,17510,17512,exact_match,true,false,JATIMULYA,14,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.06,TAMBUN SELATAN,32.16.06.2002,LAMBANGSARI,17513,17510,17513,exact_match,true,false,LAMBANGSARI,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.06,TAMBUN SELATAN,32.16.06.2003,LAMBANGJAYA,17514,17510,17514,exact_match,true,false,LAMBANGJAYA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.06,TAMBUN SELATAN,32.16.06.2004,TAMBUN,17511,17510,17511,exact_match,true,false,TAMBUN,57,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.06,TAMBUN SELATAN,32.16.06.2005,SETIADARMA,17513,17510,17513,exact_match,true,false,SETIADARMA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.06,TAMBUN SELATAN,32.16.06.2006,SETIAMEKAR,17519,17510,17519,exact_match,true,false,SETIAMEKAR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.06,TAMBUN SELATAN,32.16.06.2007,MEKARSARI,17515,17510,17515,exact_match,true,false,MEKARSARI,80,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.06,TAMBUN SELATAN,32.16.06.2009,MANGUNJAYA,17517,17510,17517,exact_match,true,false,MANGUNJAYA,11,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.07,CIBITUNG,32.16.07.1001,WANASARI,17521,17520,17521,exact_match,true,false,WANASARI,38,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.07,CIBITUNG,32.16.07.2002,WANAJAYA,17523,17520,17523,exact_match,true,false,WANAJAYA,7,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.07,CIBITUNG,32.16.07.2004,MUKTIWARI,17526,17520,17526,exact_match,true,false,MUKTIWARI,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.07,CIBITUNG,32.16.07.2005,SARIMUKTI,17527,17520,17527,exact_match,true,false,SARIMUKTI,5,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.07,CIBITUNG,32.16.07.2006,SUKAJAYA,17524,17520,17524,exact_match,true,false,SUKAJAYA,59,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.07,CIBITUNG,32.16.07.2007,CIBUNTU,17522,17520,17522,exact_match,true,false,CIBUNTU,7,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.08,CIKARANG BARAT,32.16.08.1008,TELAGA ASIH,17841,17530,17841,exact_match,true,false,TELAGA ASIH,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.08,CIKARANG BARAT,32.16.08.2003,JATIWANGI,17846,17530,17846,exact_match,true,false,JATIWANGI,21,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.08,CIKARANG BARAT,32.16.08.2005,GANDAMEKAR,17842,17530,17842,exact_match,true,false,GANDAMEKAR,14,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.08,CIKARANG BARAT,32.16.08.2006,GANDASARI,17842,17530,17842,exact_match,true,false,GANDASARI,8,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.08,CIKARANG BARAT,32.16.08.2007,SUKADANAU,17848,17530,17848,exact_match,true,false,SUKADANAU,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.08,CIKARANG BARAT,32.16.08.2010,TELAJUNG,17844,17530,17844,exact_match,true,false,TELAJUNG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.08,CIKARANG BARAT,32.16.08.2011,CIKEDOKAN,17845,17530,17845,exact_match,true,false,CIKEDOKAN,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.1011,KERTASARI,17711,17710,17711,exact_match,true,false,KERTASARI,23,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2002,KARANGSEGAR,17716,17710,17716,exact_match,true,false,KARANGSEGAR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2003,SUMBERURIP,17714,17710,17714,exact_match,true,false,SUMBERURIP,4,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2005,KARANGREJA,17717,17710,17717,exact_match,true,false,KARANGREJA,14,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2006,KARANGJAYA,17717,17710,17717,exact_match,true,false,KARANGJAYA,5,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2007,SUMBERSARI,17714,17710,17714,exact_match,true,false,SUMBERSARI,31,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2008,KARANGPATRI,17713,17710,17713,exact_match,true,false,KARANGPATRI,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2009,KARANGHAUR,17713,17710,17713,exact_match,true,false,KARANGHAUR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2010,KERTAJAYA,17712,17710,17712,exact_match,true,false,KERTAJAYA,19,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2012,BANTARSARI,17718,17710,17718,exact_match,true,false,BANTARSARI,14,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.13,PEBAYURAN,32.16.13.2013,BANTARJAYA,17719,17710,17719,exact_match,true,false,BANTARJAYA,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.14,SUKAKARYA,32.16.14.2001,SUKAMURNI,17643,17630,17643,exact_match,true,false,SUKAMURNI,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.14,SUKAKARYA,32.16.14.2002,SUKAINDAH,17642,17630,17642,exact_match,true,false,SUKAINDAH,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.14,SUKAKARYA,32.16.14.2003,SUKAKARYA,17641,17630,17641,exact_match,true,false,SUKAKARYA,19,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.14,SUKAKARYA,32.16.14.2004,SUKALAKSANA,17645,17630,17645,exact_match,true,false,SUKALAKSANA,8,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.14,SUKAKARYA,32.16.14.2005,SUKAJADI,17644,17630,17644,exact_match,true,false,SUKAJADI,54,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.14,SUKAKARYA,32.16.14.2007,SUKAMAKMUR,17647,17630,17647,exact_match,true,false,SUKAMAKMUR,52,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.15,SUKATANI,32.16.15.2001,SUKAMULYA,17631,17631,17631,exact_match,true,true,SUKAMULYA,56,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.16,CABANGBUNGIN,32.16.16.2003,SINDANGSARI,17725,17720,17725,exact_match,true,false,SINDANGSARI,31,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.16,CABANGBUNGIN,32.16.16.2005,SETIALAKSANA,17727,17720,17727,exact_match,true,false,SETIALAKSANA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.17,MUARAGEMBONG,32.16.17.2005,PANTAI SEDERHANA,17736,17730,17736,exact_match,true,false,PANTAI SEDERHANA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.17,MUARAGEMBONG,32.16.17.2006,JAYASAKTI,17733,17730,17733,exact_match,true,false,JAYASAKTI,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2001,CIJENGKOL,17322,17320,17322,exact_match,true,false,CIJENGKOL,4,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2002,LUBANGBUAYA,17321,17320,17321,exact_match,true,false,LUBANGBUAYA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2003,BURANGKENG,17323,17320,17323,exact_match,true,false,BURANGKENG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2004,CILEDUG,17329,17320,17329,exact_match,true,false,CILEDUG,19,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2005,CIBENING,17329,17320,17329,exact_match,true,false,CIBENING,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2006,TAMAN SARI,17324,17320,17324,exact_match,true,false,TAMAN SARI,22,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2007,TAMAN RAHAYU,17324,17320,17325,exact_match,false,false,TAMAN RAHAYU,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2008,CIKARAGEMAN,17326,17320,17326,exact_match,true,false,CIKARAGEMAN,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2009,RAGAMANUNGGAL,17327,17320,17327,exact_match,true,false,RAGAMANUNGGAL,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2010,MUKTIJAYA,17327,17320,17327,exact_match,true,false,MUKTIJAYA,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.18,SETU,32.16.18.2011,KERTARAHAYU,17328,17320,17328,exact_match,true,false,KERTARAHAYU,4,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.21,SERANG BARU,32.16.21.2001,SUKARAGAM,17331,17330,17331,exact_match,true,false,SUKARAGAM,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.21,SERANG BARU,32.16.21.2002,SIRNAJAYA,17335,17330,17335,exact_match,true,false,SIRNAJAYA,11,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.21,SERANG BARU,32.16.21.2003,SUKASARI,17332,17330,17332,exact_match,true,false,SUKASARI,54,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.21,SERANG BARU,32.16.21.2004,JAYAMULYA,17334,17330,17334,exact_match,true,false,JAYAMULYA,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.21,SERANG BARU,32.16.21.2005,NAGACIPTA,17336,17330,17336,exact_match,true,false,NAGACIPTA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.21,SERANG BARU,32.16.21.2006,NAGASARI,17337,17330,17337,exact_match,true,false,NAGASARI,11,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.21,SERANG BARU,32.16.21.2007,CILANGKARA,17338,17330,17338,exact_match,true,false,CILANGKARA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.22,CIBARUSAH,32.16.22.2002,RIDOGALIH,17344,17340,17344,exact_match,true,false,RIDOGALIH,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.22,CIBARUSAH,32.16.22.2003,RIDOMANAH,17345,17340,17345,exact_match,true,false,RIDOMANAH,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.22,CIBARUSAH,32.16.22.2004,WIBAWAMULYA,17346,17340,17346,exact_match,true,false,WIBAWAMULYA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.22,CIBARUSAH,32.16.22.2005,CIBARUSAH KOTA,17341,17340,17341,exact_match,true,false,CIBARUSAH KOTA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.16,KAB. BEKASI,32.16.22,CIBARUSAH,32.16.22.2006,CIBARUSAH JAYA,17342,17340,17342,exact_match,true,false,CIBARUSAH JAYA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
